color,price,log_price
E,800,6.684611727667927
F,800,6.684611727667927
F,800,6.684611727667927
F,800,6.684611727667927
F,800,6.684611727667927
F,800,6.684611727667927
F,800,6.684611727667927
E,800,6.684611727667927
F,800,6.684611727667927
F,801,6.68586094706836
F,801,6.68586094706836
F,801,6.68586094706836
E,801,6.68586094706836
D,801,6.68586094706836
E,801,6.68586094706836
E,801,6.68586094706836
F,801,6.68586094706836
F,801,6.68586094706836
E,801,6.68586094706836
E,802,6.687108607866515
E,802,6.687108607866515
D,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
D,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
E,456,6.1224928095143865
I,456,6.1224928095143865
I,457,6.124683390894205
H,457,6.124683390894205
H,457,6.124683390894205
H,457,6.124683390894205
I,457,6.124683390894205
I,457,6.124683390894205
I,457,6.124683390894205
H,457,6.124683390894205
I,457,6.124683390894205
H,457,6.124683390894205
E,458,6.126869184114185
D,458,6.126869184114185
D,458,6.126869184114185
D,458,6.126869184114185
F,458,6.126869184114185
E,458,6.126869184114185
E,458,6.126869184114185
F,459,6.129050210060545
I,459,6.129050210060545
I,459,6.129050210060545
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
H,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
F,802,6.687108607866515
E,802,6.687108607866515
F,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
F,803,6.688354713946762
F,803,6.688354713946762
F,803,6.688354713946762
F,803,6.688354713946762
E,803,6.688354713946762
I,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
I,803,6.688354713946762
I,803,6.688354713946762
I,803,6.688354713946762
I,803,6.688354713946762
I,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
I,803,6.688354713946762
D,803,6.688354713946762
D,803,6.688354713946762
D,804,6.6895992691789665
E,804,6.6895992691789665
D,804,6.6895992691789665
F,804,6.6895992691789665
D,804,6.6895992691789665
D,804,6.6895992691789665
F,804,6.6895992691789665
E,804,6.6895992691789665
E,804,6.6895992691789665
D,804,6.6895992691789665
D,804,6.6895992691789665
E,804,6.6895992691789665
I,805,6.690842277418564
D,805,6.690842277418564
I,805,6.690842277418564
E,805,6.690842277418564
D,805,6.690842277418564
D,805,6.690842277418564
E,805,6.690842277418564
E,805,6.690842277418564
D,805,6.690842277418564
E,805,6.690842277418564
D,805,6.690842277418564
E,805,6.690842277418564
E,805,6.690842277418564
D,805,6.690842277418564
D,805,6.690842277418564
E,805,6.690842277418564
D,805,6.690842277418564
D,805,6.690842277418564
E,805,6.690842277418564
E,805,6.690842277418564
D,805,6.690842277418564
D,805,6.690842277418564
D,805,6.690842277418564
D,805,6.690842277418564
D,805,6.690842277418564
E,805,6.690842277418564
D,805,6.690842277418564
D,805,6.690842277418564
E,805,6.690842277418564
E,805,6.690842277418564
D,805,6.690842277418564
F,806,6.692083742506628
E,806,6.692083742506628
H,806,6.692083742506628
F,806,6.692083742506628
H,806,6.692083742506628
I,807,6.693323668269949
I,807,6.693323668269949
I,807,6.693323668269949
H,807,6.693323668269949
E,807,6.693323668269949
F,807,6.693323668269949
F,807,6.693323668269949
D,807,6.693323668269949
I,807,6.693323668269949
I,807,6.693323668269949
H,807,6.693323668269949
H,807,6.693323668269949
H,807,6.693323668269949
H,807,6.693323668269949
H,807,6.693323668269949
H,807,6.693323668269949
H,807,6.693323668269949
F,808,6.694562058521095
E,808,6.694562058521095
E,808,6.694562058521095
D,808,6.694562058521095
D,808,6.694562058521095
I,808,6.694562058521095
D,809,6.695798917058491
F,809,6.695798917058491
I,809,6.695798917058491
D,809,6.695798917058491
F,809,6.695798917058491
F,809,6.695798917058491
D,809,6.695798917058491
E,810,6.697034247666484
E,810,6.697034247666484
E,810,6.697034247666484
H,810,6.697034247666484
H,810,6.697034247666484
F,810,6.697034247666484
H,810,6.697034247666484
H,810,6.697034247666484
E,810,6.697034247666484
E,810,6.697034247666484
E,810,6.697034247666484
E,810,6.697034247666484
E,810,6.697034247666484
E,810,6.697034247666484
E,810,6.697034247666484
E,810,6.697034247666484
E,810,6.697034247666484
I,810,6.697034247666484
I,810,6.697034247666484
I,810,6.697034247666484
F,810,6.697034247666484
H,810,6.697034247666484
D,810,6.697034247666484
F,810,6.697034247666484
D,810,6.697034247666484
F,810,6.697034247666484
F,810,6.697034247666484
D,810,6.697034247666484
E,810,6.697034247666484
D,810,6.697034247666484
F,810,6.697034247666484
I,810,6.697034247666484
D,810,6.697034247666484
E,810,6.697034247666484
D,810,6.697034247666484
D,810,6.697034247666484
D,810,6.697034247666484
E,810,6.697034247666484
D,810,6.697034247666484
E,810,6.697034247666484
H,810,6.697034247666484
E,810,6.697034247666484
D,810,6.697034247666484
D,810,6.697034247666484
D,810,6.697034247666484
D,810,6.697034247666484
D,810,6.697034247666484
F,810,6.697034247666484
F,810,6.697034247666484
I,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
I,459,6.129050210060545
I,459,6.129050210060545
I,459,6.129050210060545
I,459,6.129050210060545
I,459,6.129050210060545
I,459,6.129050210060545
I,459,6.129050210060545
I,459,6.129050210060545
F,460,6.131226489483141
F,460,6.131226489483141
F,460,6.131226489483141
E,461,6.133398042996649
F,461,6.133398042996649
F,461,6.133398042996649
E,461,6.133398042996649
I,461,6.133398042996649
F,461,6.133398042996649
F,461,6.133398042996649
H,461,6.133398042996649
H,461,6.133398042996649
H,461,6.133398042996649
H,461,6.133398042996649
H,461,6.133398042996649
H,461,6.133398042996649
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
F,811,6.698268054115413
E,811,6.698268054115413
F,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,811,6.698268054115413
E,812,6.699500340161678
E,812,6.699500340161678
D,812,6.699500340161678
D,812,6.699500340161678
D,812,6.699500340161678
I,812,6.699500340161678
I,812,6.699500340161678
I,812,6.699500340161678
I,812,6.699500340161678
I,812,6.699500340161678
H,812,6.699500340161678
H,812,6.699500340161678
H,812,6.699500340161678
D,812,6.699500340161678
E,812,6.699500340161678
I,813,6.70073110954781
E,813,6.70073110954781
E,813,6.70073110954781
E,813,6.70073110954781
E,813,6.70073110954781
F,813,6.70073110954781
E,813,6.70073110954781
E,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
E,814,6.70196036600254
F,814,6.70196036600254
E,814,6.70196036600254
F,814,6.70196036600254
E,814,6.70196036600254
E,814,6.70196036600254
E,814,6.70196036600254
D,814,6.70196036600254
D,814,6.70196036600254
D,814,6.70196036600254
D,814,6.70196036600254
D,814,6.70196036600254
D,814,6.70196036600254
D,814,6.70196036600254
D,814,6.70196036600254
D,814,6.70196036600254
D,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
F,814,6.70196036600254
H,814,6.70196036600254
H,814,6.70196036600254
H,814,6.70196036600254
H,814,6.70196036600254
H,814,6.70196036600254
H,814,6.70196036600254
H,814,6.70196036600254
H,814,6.70196036600254
H,814,6.70196036600254
H,814,6.70196036600254
H,814,6.70196036600254
D,814,6.70196036600254
F,814,6.70196036600254
E,814,6.70196036600254
E,814,6.70196036600254
E,814,6.70196036600254
I,814,6.70196036600254
E,814,6.70196036600254
E,814,6.70196036600254
E,814,6.70196036600254
E,814,6.70196036600254
E,814,6.70196036600254
D,814,6.70196036600254
F,815,6.703188113240863
F,815,6.703188113240863
E,815,6.703188113240863
D,815,6.703188113240863
D,815,6.703188113240863
H,815,6.703188113240863
H,815,6.703188113240863
H,815,6.703188113240863
F,815,6.703188113240863
F,815,6.703188113240863
F,815,6.703188113240863
H,815,6.703188113240863
E,815,6.703188113240863
D,815,6.703188113240863
E,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
D,816,6.704414354964107
D,816,6.704414354964107
F,816,6.704414354964107
E,816,6.704414354964107
D,816,6.704414354964107
H,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
I,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
H,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
H,816,6.704414354964107
E,816,6.704414354964107
H,816,6.704414354964107
H,816,6.704414354964107
E,816,6.704414354964107
E,816,6.704414354964107
I,817,6.705639094860003
F,817,6.705639094860003
F,817,6.705639094860003
E,817,6.705639094860003
D,817,6.705639094860003
D,818,6.706862336602747
E,818,6.706862336602747
E,818,6.706862336602747
E,818,6.706862336602747
E,818,6.706862336602747
E,818,6.706862336602747
E,818,6.706862336602747
E,818,6.706862336602747
E,818,6.706862336602747
D,818,6.706862336602747
D,818,6.706862336602747
E,818,6.706862336602747
E,818,6.706862336602747
E,818,6.706862336602747
H,818,6.706862336602747
E,819,6.70808408385307
F,819,6.70808408385307
H,819,6.70808408385307
H,819,6.70808408385307
H,819,6.70808408385307
D,820,6.709304340258298
I,820,6.709304340258298
H,820,6.709304340258298
F,820,6.709304340258298
H,821,6.710523109452428
F,821,6.710523109452428
F,821,6.710523109452428
F,821,6.710523109452428
E,821,6.710523109452428
F,821,6.710523109452428
F,821,6.710523109452428
I,821,6.710523109452428
F,821,6.710523109452428
F,821,6.710523109452428
H,821,6.710523109452428
F,822,6.71174039505618
D,822,6.71174039505618
F,823,6.71295620067707
D,823,6.71295620067707
H,823,6.71295620067707
H,823,6.71295620067707
F,824,6.714170529909472
F,824,6.714170529909472
F,824,6.714170529909472
I,824,6.714170529909472
I,824,6.714170529909472
F,824,6.714170529909472
E,824,6.714170529909472
F,825,6.715383386334681
F,825,6.715383386334681
F,825,6.715383386334681
F,825,6.715383386334681
I,825,6.715383386334681
I,825,6.715383386334681
I,825,6.715383386334681
E,825,6.715383386334681
E,825,6.715383386334681
E,825,6.715383386334681
E,825,6.715383386334681
E,825,6.715383386334681
F,825,6.715383386334681
D,825,6.715383386334681
D,825,6.715383386334681
D,825,6.715383386334681
E,826,6.716594773520978
E,826,6.716594773520978
E,826,6.716594773520978
E,826,6.716594773520978
E,826,6.716594773520978
E,826,6.716594773520978
I,826,6.716594773520978
H,461,6.133398042996649
H,461,6.133398042996649
H,461,6.133398042996649
H,461,6.133398042996649
I,462,6.135564891081739
H,462,6.135564891081739
H,462,6.135564891081739
F,462,6.135564891081739
D,462,6.135564891081739
E,462,6.135564891081739
D,462,6.135564891081739
D,462,6.135564891081739
D,462,6.135564891081739
D,462,6.135564891081739
D,462,6.135564891081739
D,462,6.135564891081739
D,462,6.135564891081739
D,462,6.135564891081739
D,462,6.135564891081739
D,462,6.135564891081739
D,462,6.135564891081739
E,826,6.716594773520978
E,826,6.716594773520978
F,826,6.716594773520978
D,826,6.716594773520978
H,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
F,827,6.717804695023691
E,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
D,827,6.717804695023691
F,827,6.717804695023691
F,827,6.717804695023691
I,827,6.717804695023691
I,827,6.717804695023691
F,827,6.717804695023691
I,827,6.717804695023691
H,827,6.717804695023691
I,827,6.717804695023691
I,827,6.717804695023691
H,827,6.717804695023691
H,827,6.717804695023691
H,827,6.717804695023691
I,827,6.717804695023691
H,827,6.717804695023691
I,827,6.717804695023691
I,827,6.717804695023691
I,827,6.717804695023691
I,827,6.717804695023691
E,827,6.717804695023691
E,827,6.717804695023691
E,827,6.717804695023691
H,827,6.717804695023691
F,828,6.71901315438526
D,828,6.71901315438526
D,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
D,828,6.71901315438526
I,828,6.71901315438526
E,828,6.71901315438526
E,828,6.71901315438526
F,828,6.71901315438526
E,828,6.71901315438526
E,828,6.71901315438526
E,828,6.71901315438526
E,828,6.71901315438526
E,828,6.71901315438526
E,828,6.71901315438526
E,828,6.71901315438526
E,828,6.71901315438526
F,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
H,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
F,828,6.71901315438526
D,829,6.720220155135295
F,829,6.720220155135295
I,829,6.720220155135295
E,829,6.720220155135295
F,829,6.720220155135295
F,829,6.720220155135295
H,829,6.720220155135295
E,829,6.720220155135295
E,829,6.720220155135295
E,829,6.720220155135295
E,829,6.720220155135295
D,829,6.720220155135295
D,829,6.720220155135295
D,829,6.720220155135295
D,829,6.720220155135295
E,829,6.720220155135295
D,829,6.720220155135295
D,829,6.720220155135295
D,829,6.720220155135295
D,829,6.720220155135295
D,829,6.720220155135295
D,829,6.720220155135295
D,829,6.720220155135295
D,829,6.720220155135295
